date,00139PAA6,EC5379283,04685A3R0,04686E3X8,04685A2P5,04686E2R2,05964HAS4,06407EAE5,06407F2E1,13607HVE9,14913R2Q9,14912L6T3,14913UAE0,14913UAA8,BP4094119,AM6439740,AQ6089074,AZ1269218,191216DD9,205887AF9,126149AD5,21688ABD3,247025AE9,656531AJ9,30040WAV0,125581GX0,38141GES9,022249AU0,404280CF4,40428HA44,BT5886671,44920UAT5,472319AE2,BR4616800,24422EUB3,24422EWL9,ZL3159429,49327V2B9,ZI8616628,BQ2936111,501955AD0,53944YAD5,548661AK3,61238QAA6,ZS5181574,55279HAQ3,58769JAQ0,ZF2198033,59217GER6,59217HDB0,59217GFR5,59217HEB9,60687YAD1,64952WDS9,64952XDN8,65535HAQ2,656029AG0,BR3763231,656029AH8,BR3764569,66815L2F5,66815M2F3,66815L2K4,66815M2K2,AR7148604,674599DD4,717081DV2,742718FG9,744330AA9,74531EAA0,759470AX5,AQ1070327,780082AH6,BR3379137,913017AT6,AU7892469,78520LAB6,ZI7501953,86563VBM0,71644EAE2,87020PAV9,ZK9217678,879385AD4,880451AV1,89114TZG0,891160TD5,ZK8284158,89236THX6,89236TJK2,89236TJW6,89236TLD5,89236TKR5,25468PDM5,902613BB3,92857WAB6,929089AB6,949746TB7,961214ET6,96122XAQ1,96122WAQ3,96122QAC7,96122FAC1,96122QAA1,96122FAA5
2024-04-15,107.353,107.353,99.032,99.032,89.617,89.617,98.536,91.82,91.82,91.603,90.894,94.135,98.594,98.329,92.838,96.147,95.824,92.994,86.378,103.536,105.08,99.34,105.977,107.935,98.447,101.422,101.059,103.368,97.088,99.792,91.961,91.961,102.002,91.16,93.544,94.175,99.699,88.161,99.578,81.037,81.037,95.532,105.235,105.386,96.202,91.375,98.63,98.63,91.19,91.19,97.797,97.797,96.243,77.731,77.731,87.25,90.407,90.407,79.643,79.643,91.051,91.051,96.743,96.743,96.697,108.871,95.42,94.215,88.134,103.767,93.948,93.948,90.616,90.616,104.867,96.59,96.59,100.406,100.406,104.432,100.104,100.104,112.134,105.291,90.796,98.85,98.85,79.732,91.74,82.353,100.37,96.221,92.898,97.927,104.601,95.971,109.425,82.063,96.406,96.406,98.638,98.638,97.896,97.896
2024-04-16,106.876,106.876,98.827,98.827,89.222,89.222,98.159,91.595,91.595,91.455,90.756,94.035,98.32,98.238,92.711,95.981,95.656,92.873,86.081,103.32,105.095,99.073,105.762,107.569,98.193,101.059,100.698,103.045,96.591,99.536,91.813,91.813,101.71,91.064,93.369,93.826,99.336,87.798,99.436,80.709,80.709,95.325,104.831,105.106,96.073,91.115,98.405,98.405,90.991,90.991,97.469,97.469,96.042,77.422,77.422,86.736,90.282,90.282,79.254,79.254,90.911,90.911,96.706,96.706,96.503,108.391,95.359,94.049,87.797,103.541,93.713,93.713,90.513,90.513,104.407,96.362,96.362,100.136,100.136,104.356,99.87,99.87,111.724,104.908,90.552,98.723,98.723,79.328,91.583,81.76,100.227,95.705,92.633,97.747,103.874,95.85,109.34,81.696,96.137,96.137,98.271,98.271,97.627,97.627
2024-04-17,107.144,107.144,99.045,99.045,89.438,89.438,98.456,91.798,91.798,91.528,90.888,94.16,98.509,98.374,92.791,96.132,95.932,93.206,86.371,103.494,105.216,99.304,106.025,107.863,98.306,101.321,100.993,103.31,96.939,99.706,91.952,91.952,102.077,91.091,93.547,94.322,99.768,87.934,99.547,81.125,81.125,95.511,105.432,105.337,96.261,91.329,98.591,98.591,91.196,91.196,97.678,97.678,96.099,77.714,77.714,87.097,90.336,90.336,79.651,79.651,91.101,91.101,96.785,96.785,96.79,108.889,95.438,94.229,88.148,103.917,93.975,93.975,90.597,90.597,105.147,96.691,96.691,100.478,100.478,104.443,100.017,100.017,112.249,105.291,90.651,98.831,98.831,79.741,91.678,82.163,100.377,96.199,92.892,97.866,104.653,95.811,109.309,82.191,96.422,96.422,98.669,98.669,97.843,97.843
2024-04-18,106.786,106.786,99.062,99.062,89.255,89.255,98.265,91.688,91.688,91.494,90.843,94.077,98.455,98.293,92.763,96.027,95.76,92.959,86.234,103.328,105.063,99.111,105.816,107.551,98.21,101.109,100.907,103.312,96.428,99.62,91.931,91.931,101.861,91.103,93.448,94.078,99.548,87.899,99.438,80.987,80.987,95.284,105.177,105.319,96.272,91.109,98.438,98.438,91.019,91.019,97.442,97.442,96.024,77.502,77.502,86.893,90.315,90.315,79.44,79.44,90.956,90.956,96.638,96.638,96.556,108.846,95.333,94.102,87.901,103.642,93.787,93.787,90.539,90.539,104.89,96.534,96.534,100.15,100.15,104.313,99.896,99.896,112.037,104.996,90.63,98.722,98.722,79.573,91.536,82.198,100.214,95.949,92.817,97.722,104.522,95.787,109.251,81.875,96.223,96.223,98.414,98.414,97.59,97.59
2024-04-19,106.839,106.839,98.947,98.947,89.44,89.44,98.347,91.7,91.7,91.466,90.793,94.167,98.386,98.299,92.824,95.846,95.603,92.91,86.298,103.006,105.057,99.075,105.622,107.725,98.261,101.127,100.969,103.22,96.513,99.623,91.92,91.92,101.884,90.677,93.417,94.147,99.464,88.072,99.422,81.037,81.037,95.295,105.09,105.174,96.341,91.144,98.454,98.454,91.07,91.07,97.483,97.483,96.0,77.543,77.543,86.889,90.347,90.347,79.503,79.503,90.983,90.983,96.607,96.607,96.562,108.881,95.36,94.11,87.925,103.335,93.815,93.815,90.531,90.531,104.583,96.582,96.582,100.156,100.156,104.319,99.915,99.915,111.991,105.054,90.695,98.715,98.715,79.599,91.596,82.014,100.266,95.821,92.752,97.751,104.586,95.83,109.379,81.876,96.242,96.242,98.425,98.425,97.648,97.648
2024-04-22,106.908,106.908,99.402,99.402,89.646,89.646,98.451,91.751,91.751,91.615,90.844,94.074,98.522,98.316,92.8,95.928,95.644,92.992,86.434,103.554,104.755,99.183,105.645,107.687,98.304,101.323,100.998,103.327,96.684,99.758,91.967,91.967,102.066,91.04,93.494,94.357,99.671,88.106,99.485,81.009,81.009,95.344,105.528,105.329,96.431,91.253,98.478,98.478,91.148,91.148,97.622,97.622,96.027,77.613,77.613,86.958,90.332,90.332,79.524,79.524,91.031,91.031,96.692,96.692,96.636,109.049,95.393,94.157,88.099,103.666,93.748,93.748,90.671,90.671,105.15,96.61,96.61,100.233,100.233,104.367,99.937,99.937,112.172,105.164,90.685,98.778,98.778,79.657,91.635,81.957,100.305,96.119,92.813,97.794,104.54,95.846,109.662,81.986,96.356,96.356,98.575,98.575,97.874,97.874
2024-04-23,107.014,107.014,99.466,99.466,89.641,89.641,98.591,91.893,91.893,91.676,91.023,94.139,98.695,98.425,92.888,96.085,95.614,93.096,86.555,103.115,105.274,99.287,105.964,108.676,98.36,101.385,101.185,103.508,96.913,99.863,92.053,92.053,102.196,91.04,93.501,94.509,99.71,88.19,99.576,81.07,81.07,95.448,105.462,105.172,96.519,91.363,98.732,98.732,91.224,91.224,97.765,97.765,96.177,77.648,77.648,87.067,90.417,90.417,79.551,79.551,91.014,91.014,96.844,96.844,96.721,109.131,95.49,94.257,88.19,103.642,93.972,93.972,90.763,90.763,105.277,96.726,96.726,100.415,100.415,104.368,100.011,100.011,112.47,105.144,90.841,98.854,98.854,79.693,91.735,82.084,100.471,96.308,93.008,97.895,104.771,95.989,109.792,82.232,96.457,96.457,98.657,98.657,97.882,97.882
2024-04-24,106.702,106.702,99.256,99.256,89.618,89.618,98.605,91.794,91.794,91.655,90.946,94.089,98.625,98.385,92.857,96.093,95.512,92.872,86.432,103.541,105.153,99.236,105.873,108.369,98.329,101.223,101.206,103.345,96.814,99.808,92.016,92.016,102.113,91.109,93.522,94.176,99.647,88.232,99.531,80.868,80.868,95.409,105.344,105.255,96.126,91.441,98.758,98.758,91.166,91.166,97.636,97.636,96.135,77.623,77.623,86.903,90.435,90.435,79.427,79.427,91.029,91.029,96.746,96.746,96.629,108.97,95.417,94.182,88.002,103.756,93.95,93.95,90.7,90.7,104.996,96.57,96.57,100.177,100.177,104.311,99.828,99.828,112.446,105.068,90.801,98.837,98.837,79.715,91.735,81.796,100.385,95.858,92.889,97.873,104.318,95.992,109.803,81.8,96.56,96.56,98.604,98.604,97.879,97.879
2024-04-25,106.577,106.577,98.737,98.737,89.568,89.568,98.353,91.648,91.648,91.476,90.903,93.957,98.439,98.244,92.739,95.958,95.403,92.621,86.266,103.379,105.063,99.086,105.563,108.087,98.267,101.116,101.048,103.08,96.503,99.719,91.866,91.866,101.979,91.006,93.216,93.726,99.424,88.01,99.384,80.604,80.604,95.343,105.017,105.059,96.047,91.453,98.543,98.543,91.112,91.112,97.429,97.429,96.019,77.325,77.325,86.587,90.34,90.34,79.096,79.096,90.872,90.872,96.589,96.589,96.402,108.556,95.336,94.022,87.529,103.229,93.819,93.819,90.649,90.649,104.23,96.345,96.345,99.931,99.931,104.272,99.708,99.708,111.906,104.766,90.627,98.7,98.7,79.403,91.603,81.588,100.266,95.329,92.768,97.809,103.778,95.869,109.388,81.654,96.289,96.289,98.413,98.413,97.61,97.61
2024-04-26,106.649,106.649,99.031,99.031,89.893,89.893,98.441,91.741,91.741,91.619,90.988,94.064,98.546,98.328,92.871,95.315,95.234,92.743,86.468,103.369,104.977,99.17,106.153,108.184,98.26,101.309,101.018,103.378,96.72,99.726,91.974,91.974,102.027,90.726,93.509,94.14,99.481,88.187,99.426,80.794,80.794,95.407,105.198,105.228,96.359,91.626,98.779,98.779,91.113,91.113,97.648,97.648,96.076,77.63,77.63,86.792,90.362,90.362,79.31,79.31,91.021,91.021,96.675,96.675,96.53,108.851,95.361,94.165,87.935,103.529,93.988,93.988,90.627,90.627,104.904,96.481,96.481,100.032,100.032,104.243,99.722,99.722,112.199,104.91,90.791,98.668,98.668,79.634,91.705,81.895,100.291,95.757,92.764,97.859,104.326,95.833,109.791,81.984,96.504,96.504,98.517,98.517,97.727,97.727
2024-04-29,106.971,106.971,99.094,99.094,89.831,89.831,98.527,91.832,91.832,91.689,90.992,94.092,98.592,98.404,92.884,95.999,95.737,93.04,86.615,103.511,105.081,99.23,106.11,108.358,98.295,101.471,101.16,103.413,96.921,99.804,91.994,91.994,102.043,91.062,93.626,94.548,99.685,88.307,99.527,81.065,81.065,95.464,105.422,105.251,96.52,91.619,98.77,98.77,91.31,91.31,97.88,97.88,96.105,77.937,77.937,86.997,90.445,90.445,79.57,79.57,91.256,91.256,96.813,96.813,96.737,109.28,95.424,94.293,88.21,103.578,93.993,93.993,90.731,90.731,104.658,96.612,96.612,100.233,100.233,104.292,99.808,99.808,112.431,105.152,90.863,98.752,98.752,79.885,91.718,82.147,100.306,96.139,92.847,97.859,104.625,95.879,110.013,82.193,96.455,96.455,98.681,98.681,97.918,97.918
2024-04-30,106.556,106.556,98.914,98.914,89.395,89.395,98.449,91.663,91.663,91.564,91.024,93.944,98.423,98.283,92.767,95.889,95.149,92.785,86.357,103.387,105.0,99.076,106.149,108.452,98.224,101.314,101.139,103.186,96.492,99.628,91.849,91.849,101.849,91.123,93.425,94.087,99.428,87.795,99.348,80.724,80.724,95.318,104.944,105.068,95.98,91.507,98.623,98.623,91.03,91.03,97.55,97.55,96.028,77.44,77.44,86.747,90.33,90.33,79.248,79.248,91.047,91.047,96.534,96.534,96.514,109.046,95.329,94.171,87.821,103.175,93.851,93.851,90.614,90.614,104.265,96.215,96.215,100.012,100.012,104.302,99.703,99.703,112.022,104.872,90.674,98.659,98.659,79.538,91.618,81.831,100.217,95.536,92.743,97.795,104.178,95.802,109.594,81.816,96.22,96.22,98.362,98.362,97.946,97.946
2024-05-01,106.889,106.889,99.505,99.505,90.048,90.048,98.589,91.862,91.862,91.702,91.044,94.105,98.526,98.455,92.842,96.097,95.508,93.03,86.549,103.52,105.161,99.259,106.288,108.288,98.342,101.634,101.216,103.378,96.741,99.836,92.007,92.007,102.112,91.061,93.63,94.44,99.669,88.037,99.508,80.959,80.959,95.491,105.277,105.134,96.368,91.752,98.749,98.749,91.208,91.208,97.882,97.882,96.159,77.775,77.775,87.006,90.495,90.495,79.547,79.547,91.251,91.251,96.773,96.773,96.685,109.184,95.465,94.323,87.986,103.52,94.029,94.029,90.765,90.765,104.948,96.487,96.487,100.218,100.218,104.318,99.839,99.839,112.326,105.022,90.85,98.82,98.82,79.716,91.754,82.08,100.438,96.017,92.867,97.944,104.493,96.009,109.786,82.039,96.16,96.16,98.696,98.696,98.283,98.283
2024-05-02,107.147,107.147,99.13,99.13,90.166,90.166,98.889,92.128,92.128,91.988,91.223,94.29,98.722,98.578,93.033,96.351,95.834,93.456,86.871,103.005,105.359,99.518,106.327,108.821,98.546,102.063,101.656,103.721,97.112,100.066,92.339,92.339,102.355,91.414,93.793,94.736,99.904,88.446,99.778,81.23,81.23,95.778,105.844,105.491,96.478,92.086,99.054,99.054,91.516,91.516,98.21,98.21,96.359,78.433,78.433,87.373,90.715,90.715,79.891,79.891,91.464,91.464,97.069,97.069,96.95,109.48,95.643,94.537,88.462,103.94,94.314,94.314,90.877,90.877,105.305,96.664,96.664,100.629,100.629,104.458,100.056,100.056,112.848,105.461,91.109,98.969,98.969,80.157,92.002,82.418,100.605,96.427,93.103,98.092,104.916,96.213,110.444,82.202,96.508,96.508,98.989,98.989,98.52,98.52
2024-05-03,107.84,107.84,99.28,99.28,90.378,90.378,99.154,92.276,92.276,92.149,91.461,94.484,98.973,98.68,93.1,96.35,95.883,93.729,87.21,103.786,105.503,99.755,106.603,109.101,98.686,102.458,101.826,104.271,97.516,100.355,92.466,92.466,102.458,90.867,94.08,95.249,100.159,88.814,99.926,81.733,81.733,95.918,106.202,105.683,96.766,92.253,99.259,99.259,91.696,91.696,98.525,98.525,96.478,78.75,78.75,87.836,90.885,90.885,80.32,80.32,91.588,91.588,97.329,97.329,97.24,110.087,95.762,94.833,88.96,104.178,94.607,94.607,91.096,91.096,105.586,97.106,97.106,100.977,100.977,104.55,100.082,100.082,113.399,105.546,91.249,99.075,99.075,80.574,92.077,82.762,100.699,96.933,93.143,98.211,105.493,96.303,110.674,82.723,96.754,96.754,99.354,99.354,98.617,98.617
2024-05-06,108.037,108.037,99.52,99.52,90.686,90.686,99.195,92.291,92.291,92.129,91.264,94.395,99.017,98.686,93.041,96.451,96.2,93.87,87.261,103.878,105.436,99.75,106.663,109.268,98.641,102.392,101.775,104.39,97.584,100.34,92.449,92.449,102.468,91.193,93.93,95.447,100.225,88.949,99.816,81.76,81.76,95.983,106.272,105.471,96.806,92.289,99.259,99.259,91.706,91.706,98.637,98.637,96.458,78.845,78.845,87.921,90.862,90.862,80.374,80.374,91.702,91.702,97.342,97.342,97.231,110.308,95.803,94.818,89.121,104.325,94.563,94.563,91.086,91.086,105.091,97.087,97.087,101.119,101.119,104.507,100.093,100.093,113.326,105.643,91.249,99.076,99.076,80.749,92.164,82.864,100.7,97.064,93.149,98.202,105.879,96.162,110.746,82.872,96.736,96.736,99.439,99.439,98.669,98.669
2024-05-07,108.237,108.237,99.372,99.372,90.687,90.687,99.213,92.272,92.272,92.069,91.343,94.628,98.971,98.67,93.279,96.496,96.393,93.926,87.311,104.049,105.455,99.729,106.712,109.515,98.641,102.351,101.742,104.282,97.735,100.361,92.458,92.458,102.526,91.205,94.095,95.551,100.355,89.127,99.858,81.932,81.932,95.982,106.286,105.479,96.766,92.332,99.297,99.297,91.742,91.742,98.696,98.696,96.48,79.103,79.103,87.998,90.869,90.869,80.645,80.645,91.69,91.69,97.387,97.387,97.322,110.365,95.776,94.852,89.249,104.414,94.532,94.532,91.107,91.107,105.571,97.164,97.164,101.141,101.141,104.544,100.144,100.144,113.382,105.864,91.16,99.068,99.068,80.809,92.198,83.032,100.774,97.311,93.136,98.215,105.91,96.231,110.73,83.059,96.756,96.756,99.515,99.515,98.807,98.807
2024-05-08,108.003,108.003,99.239,99.239,90.455,90.455,99.117,92.327,92.327,92.008,91.368,94.617,98.921,98.695,93.264,96.475,96.283,93.7,87.186,103.896,105.426,99.712,106.526,109.416,98.578,102.138,101.841,104.151,97.564,100.322,92.439,92.439,102.52,91.423,94.041,95.44,100.214,89.036,99.924,81.739,81.739,95.982,106.27,105.656,96.681,92.407,99.325,99.325,91.658,91.658,98.467,98.467,96.476,78.899,78.899,87.921,90.841,90.841,80.348,80.348,91.677,91.677,97.315,97.315,97.233,110.214,95.752,94.842,88.928,104.903,94.435,94.435,91.096,91.096,105.117,96.959,96.959,100.95,100.95,104.517,100.187,100.187,113.426,105.816,91.291,99.063,99.063,80.607,92.201,82.865,100.721,96.878,93.199,98.17,105.51,96.171,110.705,82.91,96.72,96.72,99.452,99.452,98.894,98.894
2024-05-09,108.232,108.232,101.11,101.11,90.724,90.724,99.242,92.511,92.511,92.077,91.474,94.509,98.988,98.696,93.287,96.495,96.423,93.712,87.245,103.691,105.584,99.778,106.563,109.287,98.698,102.142,101.625,104.405,97.699,100.442,92.565,92.565,102.551,91.149,94.021,95.488,100.261,89.171,99.971,81.892,81.892,96.007,106.35,105.778,96.817,92.452,99.371,99.371,91.723,91.723,98.588,98.588,96.476,79.092,79.092,88.106,90.979,90.979,80.573,80.573,91.826,91.826,97.435,97.435,97.312,110.109,95.753,94.942,89.057,104.754,94.533,94.533,91.162,91.162,105.234,97.206,97.206,101.249,101.249,104.542,100.191,100.191,113.522,105.92,91.267,99.107,99.107,80.762,92.206,83.059,100.663,96.858,93.216,98.201,105.791,96.347,110.598,83.023,96.851,96.851,99.522,99.522,99.044,99.044
2024-05-10,108.019,108.019,100.362,100.362,90.764,90.764,99.027,92.327,92.327,91.987,91.426,94.506,98.838,98.716,93.374,96.176,96.315,93.607,87.057,103.194,105.475,99.618,106.363,109.457,98.651,102.064,101.587,104.412,97.44,100.265,92.383,92.383,102.461,91.016,94.06,95.283,100.185,89.092,99.833,81.658,81.658,95.875,106.055,105.63,96.994,92.293,99.266,99.266,91.619,91.619,98.401,98.401,96.401,78.9,78.9,87.859,90.924,90.924,80.399,80.399,91.693,91.693,97.264,97.264,97.289,109.838,95.696,94.72,88.725,104.421,94.367,94.367,91.07,91.07,105.577,97.077,97.077,100.972,100.972,104.451,100.12,100.12,113.24,105.728,91.168,99.022,99.022,80.535,92.124,82.744,100.639,96.729,93.12,98.126,105.588,96.233,110.28,82.799,96.671,96.671,99.254,99.254,98.804,98.804
2024-05-13,108.087,108.087,99.243,99.243,90.722,90.722,99.074,92.48,92.48,91.981,91.578,94.57,98.908,98.679,93.258,96.353,96.292,93.618,87.104,103.761,105.468,99.618,106.472,108.621,98.67,102.001,101.663,104.334,97.55,100.283,92.513,92.513,102.417,91.285,94.104,95.278,100.201,89.449,99.847,81.81,81.81,95.895,106.212,105.453,96.631,92.33,99.32,99.32,91.696,91.696,98.564,98.564,96.443,78.831,78.831,87.842,90.934,90.934,80.35,80.35,91.751,91.751,97.324,97.324,97.228,109.939,95.679,94.791,88.709,104.432,94.414,94.414,91.069,91.069,105.466,97.109,97.109,100.955,100.955,104.453,100.117,100.117,113.257,105.703,91.167,99.023,99.023,80.752,92.128,82.88,100.605,96.82,93.126,98.121,105.449,96.279,110.241,82.894,96.726,96.726,99.281,99.281,98.685,98.685
2024-05-14,108.383,108.383,99.966,99.966,90.862,90.862,99.215,92.694,92.694,92.11,91.504,94.44,98.96,98.719,93.38,96.584,96.479,93.671,87.261,103.842,105.6,99.833,106.775,108.61,98.697,102.208,101.764,104.511,97.891,100.385,92.613,92.613,102.509,91.454,94.303,95.571,100.393,89.441,99.967,82.158,82.158,96.044,106.489,105.794,96.842,92.454,99.423,99.423,91.83,91.83,98.8,98.8,96.513,79.136,79.136,88.084,90.984,90.984,80.589,80.589,91.953,91.953,97.617,97.617,97.406,110.027,95.758,94.904,89.016,104.69,94.569,94.569,91.188,91.188,105.46,97.296,97.296,101.249,101.249,104.518,100.252,100.252,113.428,105.905,91.263,99.118,99.118,80.841,92.336,83.102,100.707,96.981,93.192,98.206,105.781,96.3,110.537,83.129,96.9,96.9,99.52,99.52,98.894,98.894
2024-05-15,109.12,109.12,100.838,100.838,91.191,91.191,99.552,92.971,92.971,92.27,91.696,94.712,99.243,98.84,93.446,96.727,96.743,94.184,87.674,103.978,105.792,100.089,107.345,109.208,98.853,102.553,102.147,104.797,98.458,100.658,92.869,92.869,102.743,91.175,94.509,96.282,100.758,89.863,100.081,82.698,82.698,96.292,106.983,105.779,97.211,92.89,99.648,99.648,92.039,92.039,99.21,99.21,96.651,79.741,79.741,88.598,91.154,91.154,81.009,81.009,92.176,92.176,97.833,97.833,97.764,110.642,95.949,95.077,89.442,104.855,94.9,94.9,91.386,91.386,106.088,97.519,97.519,101.685,101.685,104.698,100.456,100.456,114.057,106.198,91.477,99.276,99.276,81.311,92.43,83.711,100.929,97.722,93.399,98.378,106.419,96.556,110.95,83.62,97.279,97.279,100.07,100.07,99.196,99.196
2024-05-16,108.76,108.76,100.143,100.143,91.083,91.083,99.356,92.632,92.632,92.193,91.598,94.533,99.095,98.726,93.293,96.666,96.741,93.924,87.528,103.987,105.642,99.933,106.93,108.968,98.755,102.67,101.746,104.719,98.142,100.453,92.605,92.605,102.488,91.537,94.317,96.074,100.405,89.603,99.925,82.52,82.52,96.149,106.587,105.838,96.906,92.69,99.564,99.564,91.96,91.96,98.986,98.986,96.565,79.51,79.51,88.341,91.084,91.084,80.911,80.911,91.927,91.927,97.584,97.584,97.556,110.545,95.826,95.04,89.307,104.448,94.695,94.695,91.149,91.149,105.874,97.598,97.598,101.462,101.462,104.421,100.285,100.285,113.792,105.922,91.347,98.976,98.976,81.11,92.31,83.514,100.686,97.494,93.251,98.266,106.431,96.348,110.993,83.498,97.018,97.018,99.838,99.838,98.988,98.988
2024-05-17,108.576,108.576,100.429,100.429,91.05,91.05,99.273,92.515,92.515,92.14,91.508,94.431,98.945,98.671,93.313,96.604,96.618,93.727,87.344,103.81,105.481,99.85,106.804,108.883,98.67,102.338,101.64,104.475,98.004,100.394,92.519,92.519,102.493,91.957,94.064,95.622,100.197,89.454,99.863,82.321,82.321,96.067,106.431,105.647,97.173,92.574,99.402,99.402,91.845,91.845,98.869,98.869,96.502,79.355,79.355,88.111,91.047,91.047,80.684,80.684,91.886,91.886,97.493,97.493,97.397,110.327,95.785,95.002,89.1,104.396,94.565,94.565,91.184,91.184,105.786,97.386,97.386,101.379,101.379,104.39,100.275,100.275,113.567,105.814,91.268,98.975,98.975,80.903,92.273,83.248,100.738,97.156,93.192,98.222,106.13,96.366,110.682,83.252,96.881,96.881,99.694,99.694,98.796,98.796
2024-05-20,108.455,108.455,100.52,100.52,90.994,90.994,99.266,92.467,92.467,92.125,91.508,94.447,98.808,98.616,93.284,96.459,96.511,93.622,87.329,103.719,105.278,99.813,106.636,108.737,98.657,102.192,101.563,104.573,97.957,100.364,92.462,92.462,102.366,91.413,94.161,95.625,100.257,89.385,99.805,82.071,82.071,96.073,106.283,105.472,96.843,92.596,99.296,99.296,91.843,91.843,98.769,98.769,96.475,79.199,79.199,88.084,90.846,90.846,80.535,80.535,91.796,91.796,97.411,97.411,97.334,110.061,95.655,94.956,89.062,104.394,94.472,94.472,91.148,91.148,105.244,97.29,97.29,101.24,101.24,104.353,100.221,100.221,113.401,105.697,91.305,98.877,98.877,80.842,92.23,83.058,100.645,97.032,93.112,98.287,106.092,96.219,110.764,83.235,96.891,96.891,99.586,99.586,98.739,98.739
2024-05-21,108.572,108.572,100.782,100.782,91.015,91.015,99.369,92.63,92.63,92.128,91.483,94.423,98.985,98.773,93.311,96.572,96.622,93.721,87.257,103.857,105.389,99.894,106.884,108.924,98.664,102.38,101.756,104.618,98.079,100.471,92.59,92.59,102.263,91.345,94.328,95.709,100.376,89.545,99.88,82.315,82.315,96.128,106.559,105.787,96.963,92.733,99.453,99.453,91.876,91.876,98.91,98.91,96.516,79.38,79.38,88.194,90.82,90.82,80.684,80.684,91.983,91.983,97.602,97.602,97.413,110.397,95.783,94.84,89.249,104.587,94.563,94.563,91.186,91.186,105.184,97.489,97.489,101.331,101.331,104.444,100.253,100.253,113.716,105.893,91.291,98.978,98.978,80.991,92.283,83.293,100.701,97.154,93.204,98.287,106.096,96.301,110.7,83.351,97.047,97.047,99.654,99.654,98.71,98.71
2024-05-22,108.326,108.326,101.177,101.177,90.942,90.942,99.238,92.497,92.497,92.054,91.369,94.378,98.929,98.641,93.204,96.463,96.562,93.602,87.159,103.8,105.38,99.8,106.897,108.75,98.568,102.264,101.529,104.484,97.933,100.342,92.482,92.482,102.216,91.472,94.273,95.753,100.322,89.494,99.792,82.288,82.288,96.037,106.347,105.364,96.803,92.588,99.293,99.293,91.803,91.803,98.819,98.819,96.468,79.266,79.266,88.073,90.616,90.616,80.523,80.523,91.895,91.895,97.445,97.445,97.323,110.303,95.624,94.883,89.065,104.331,94.457,94.457,91.105,91.105,105.54,97.365,97.365,101.2,101.2,104.316,100.204,100.204,113.49,105.739,91.226,98.92,98.92,80.91,92.205,83.222,100.569,97.143,93.053,98.206,106.003,96.283,110.648,83.301,96.916,96.916,99.54,99.54,98.599,98.599
